id,create_time,user_name,hashtags,song,video_length,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6872518737912696070,1600132973,derkslurp,"['derkslurp', 'foryoupage']",original sound,49,691400,1030,3377,2700000,13800000,636000000,1010
6872427974436719877,1600111844,derkslurp,['derkslurp'],Use this sound if you about it,11,1000000,7783,27500,5300000,13800000,636000000,1010
6871759795729206533,1599956269,derkslurp,"['derkslurp', 'foryoupage']",original sound,21,2300000,10300,14200,9600000,13800000,636000000,1010
6871353315494563077,1599861630,derkslurp,['derkslurp'],original sound,25,259900,1317,3850,1300000,13800000,636000000,1010
6870309917648014597,1599618690,derkslurp,['derkslurp'],original sound,15,1400000,2453,16300,4900000,13800000,636000000,1010
6869930841066294533,1599530429,derkslurp,"['derkslurp', 'foryoupage']",original sound,57,1100000,2868,8301,3900000,13800000,636000000,1010
6868801256375258374,1599267426,derkslurp,"['derkslurp', 'foryoupage']",original sound,23,1300000,3017,7955,5900000,13800000,636000000,1010
6868427768015637766,1599180468,derkslurp,"['derkslurp', 'foryoupage']",original sound,40,3300000,24900,26900,12800000,13800000,636000000,1010
6868021032494583045,1599085777,derkslurp,"['derkslurp', 'foryoupage']",original sound,42,1100000,2357,40400,4400000,13800000,636000000,1010
6867324585558248710,1598923617,derkslurp,"['derkslurp', 'foryoupage']",original sound,39,2000000,2790,8519,9500000,13800000,636000000,1010
6866585590641511685,1598751554,derkslurp,"['derkslurp', 'foryoupage']",original sound,25,1500000,1954,5017,5700000,13800000,636000000,1010
6865844391815154950,1598578980,derkslurp,"['derkslurp', 'foryoupage']",original sound,59,925000,889,2861,3500000,13800000,636000000,1010
6865472115085266182,1598492301,derkslurp,"['derkslurp', 'foryoupage']",original sound,8,1700000,7868,17800,8500000,13800000,636000000,1010
6892493868059692293,1604783820,brycehall,[],original sound,14,113000,247,3318,450400,15200000,935100000,1078
6892144474626051333,1604702472,brycehall,[],Adderall (Corvette Corvette),15,365600,1046,6253,1500000,15200000,935100000,1078
6892131977181400326,1604699561,brycehall,[],original sound,10,853300,2067,6840,4300000,15200000,935100000,1078
6891840629001686278,1604631725,brycehall,[],original sound,10,625600,1059,8544,3200000,15200000,935100000,1078
6891820949868432646,1604627139,brycehall,[],Savage but a dad remix,15,398800,971,5487,2300000,15200000,935100000,1078
6891475161346854150,1604546636,brycehall,[],original sound,32,904500,5944,10900,4500000,15200000,935100000,1078
6891369800044416262,1604522106,brycehall,[],original sound,15,444600,1474,7256,3200000,15200000,935100000,1078
6891096612479765766,1604458493,brycehall,[],original sound,9,1800000,3536,25900,9800000,15200000,935100000,1078
6891001302722120966,1604436305,brycehall,[],Adderall (Corvette Corvette),15,883400,3517,9164,6300000,15200000,935100000,1078
6890641091863923974,1604352439,brycehall,['duet'],Relationship - Slow Version,10,2300000,25500,47300,11900000,15200000,935100000,1078
6890633557769833734,1604350681,brycehall,[],original sound,14,1400000,2483,7162,9200000,15200000,935100000,1078
6890622547042372870,1604348122,brycehall,[],original sound,9,1500000,3569,12600,9700000,15200000,935100000,1078
6889962430810557702,1604194417,brycehall,[],original sound,8,2900000,31000,40200,18400000,15200000,935100000,1078
6889887079510084870,1604176876,brycehall,[],Adderall (Corvette Corvette),15,1000000,5746,9130,12300000,15200000,935100000,1078
6889562053594385670,1604101202,brycehall,['duet'],original sound,57,1000000,782,4234,6800000,15200000,935100000,1078
6889491505191357702,1604084784,brycehall,[],BOO By Championxiii among us UNRELEASED,14,1100000,4256,7797,6800000,15200000,935100000,1078
6889243874766687493,1604027128,brycehall,[],original sound,10,1000000,2997,6738,6600000,15200000,935100000,1078
6889182162512366853,1604012754,brycehall,[],24,12,3500000,24000,47100,17600000,15200000,935100000,1078
6889143990625537285,1604003864,brycehall,[],winning,13,773100,6873,8319,5300000,15200000,935100000,1078
6889128649522531589,1604000299,brycehall,[],hamzah theme song,10,908400,3564,6636,5200000,15200000,935100000,1078
6888774574121471237,1603917840,brycehall,[],original sound,9,1100000,4651,9814,6500000,15200000,935100000,1078
6888750669361171718,1603912278,brycehall,[],original sound,10,1500000,6492,14400,8300000,15200000,935100000,1078
6888455868111703301,1603843645,brycehall,[],Snowman,9,1200000,3217,8514,6600000,15200000,935100000,1078
6888363824324332805,1603822229,brycehall,[],winning,13,886600,4261,12100,5100000,15200000,935100000,1078
6887989488862219526,1603735073,brycehall,[],Space Cadet - Metro Boomin,11,879600,2783,10100,5400000,15200000,935100000,1078
6887658492476361990,1603657996,brycehall,[],Yadiggg,14,1100000,8108,14400,5800000,15200000,935100000,1078
6887621948315012357,1603649486,brycehall,[],Lilcobaine Let it Play,6,1400000,7089,21000,6900000,15200000,935100000,1078
6887286907970063621,1603571488,brycehall,[],2 on Tinashe slowed and reverb,12,1300000,5899,12800,7900000,15200000,935100000,1078
6887269877816560901,1603567521,brycehall,[],all that matters to me,9,779400,4861,7976,5000000,15200000,935100000,1078
6886943364902604038,1603491499,brycehall,['duet'],original sound,7,920600,1518,7161,5700000,15200000,935100000,1078
6886906353521052934,1603482883,brycehall,[],Papi Chulo,13,4400000,80600,80400,24700000,15200000,935100000,1078
6886891649499237638,1603479466,brycehall,[],Lilcobaine Let it Play,10,1100000,5112,14300,6500000,15200000,935100000,1078
6886547039384063237,1603399222,brycehall,[],original sound,35,866300,1547,5727,4900000,15200000,935100000,1078
6886538261339065606,1603397181,brycehall,[],Beat it but REVERBED,10,1300000,3247,10700,7400000,15200000,935100000,1078
6886498763846716678,1603387995,brycehall,[],2 on Tinashe slowed and reverb,15,1000000,5301,12600,6400000,15200000,935100000,1078
6885777787626523910,1603220101,brycehall,[],Space Cadet - Metro Boomin,11,811600,5386,15200,5400000,15200000,935100000,1078
6885508352709807365,1603157382,brycehall,[],Lilcobaine Let it Play,9,650600,1913,6828,4800000,15200000,935100000,1078
6885435264274156805,1603140370,brycehall,['duet'],Canceled,10,3600000,10500,54500,20500000,15200000,935100000,1078
6885140172116069637,1603071656,brycehall,[],Lilcobaine Let it Play,10,852900,4489,8923,5000000,15200000,935100000,1078
6885096938325282054,1603061591,brycehall,[],Space Cadet - Metro Boomin,11,564300,5554,6342,3500000,15200000,935100000,1078
6884732335607024902,1602976700,brycehall,[],hamzah theme song,9,855800,6096,10400,5300000,15200000,935100000,1078
6884726812434386181,1602975416,brycehall,[],original sound,7,686800,3184,5749,4600000,15200000,935100000,1078
6884317322668952837,1602880074,brycehall,[],WAP（feat. Megan Thee Stallion）,5,606200,1410,5000,3900000,15200000,935100000,1078
6884282205900655877,1602871902,brycehall,[],What You Know Bout Love,15,966000,5540,11000,6100000,15200000,935100000,1078
6883923389447195909,1602788364,brycehall,['duet'],original sound,17,912600,1202,5355,4800000,15200000,935100000,1078
6883912350026534149,1602785799,brycehall,['duet'],original sound,12,881200,2848,6122,5200000,15200000,935100000,1078
6883906736906964229,1602784492,brycehall,[],dont mind the original video i dont like it,7,719600,1533,4617,4000000,15200000,935100000,1078
6883693219083783429,1602734788,brycehall,[],New Thang,6,1900000,7782,16600,12700000,15200000,935100000,1078
6883587313461497093,1602710107,brycehall,[],For The Night,9,1100000,5400,12400,6000000,15200000,935100000,1078
6883562065655532805,1602704231,brycehall,[],Killmonger,6,505600,1546,4643,3100000,15200000,935100000,1078
6892175146199616773,1604709608,dameliofamilyofficial,[],Where Is The Love?,10,547300,569,4365,2500000,14500000,289900000,112
6891805689707007238,1604623589,dameliofamilyofficial,[],original sound,29,1100000,1811,8979,4300000,14500000,289900000,112
6889680628581731589,1604128910,dameliofamilyofficial,['flipday'],original sound,33,400400,245,2150,1700000,14500000,289900000,112
6889674190023101702,1604127388,dameliofamilyofficial,[],original sound,10,2500000,2480,6560,9100000,14500000,289900000,112
6889273866338766086,1604034149,dameliofamilyofficial,[],original sound,14,234300,209,1214,1300000,14500000,289900000,112
6886977179587022085,1603499367,dameliofamilyofficial,[],what does the dog say,6,1400000,5750,8654,5400000,14500000,289900000,112
6886479540605029637,1603383530,dameliofamilyofficial,[],original sound,14,514100,744,6479,2400000,14500000,289900000,112
6884079292322565382,1602824699,dameliofamilyofficial,[],original sound,18,2600000,5185,23500,11000000,14500000,289900000,112
6881777294545784069,1602288667,dameliofamilyofficial,[],original sound,12,2300000,3597,18700,8700000,14500000,289900000,112
6881332368318172421,1602185085,dameliofamilyofficial,['2chix'],original sound,52,385300,528,2684,2000000,14500000,289900000,112
6877580624090123526,1601311571,dameliofamilyofficial,[],original sound,12,578700,1436,4599,2900000,14500000,289900000,112
6870902887044615429,1599756753,dameliofamilyofficial,[],original sound,15,395700,981,3480,2300000,14500000,289900000,112
6869419032580197638,1599411264,dameliofamilyofficial,[],original sound,14,586900,1275,5221,3500000,14500000,289900000,112
6869257506913389830,1599373657,dameliofamilyofficial,[],Billie Jean	,15,1400000,8520,18600,6000000,14500000,289900000,112
6869042426556828933,1599323576,dameliofamilyofficial,[],original sound,41,676100,1259,4060,2900000,14500000,289900000,112
6869040086261042438,1599323031,dameliofamilyofficial,[],original sound,50,780500,1686,3165,3800000,14500000,289900000,112
6869037193776647429,1599322358,dameliofamilyofficial,[],original sound,50,2500000,6861,10200,9200000,14500000,289900000,112
6865066109519940869,1598397769,dameliofamilyofficial,"['LGVELVET', 'Behappy']",original sound,38,391500,518,3624,2300000,14500000,289900000,112
6864962885651614982,1598373733,dameliofamilyofficial,[],original sound,14,396000,274,2518,2600000,14500000,289900000,112
6864223652431334662,1598201617,dameliofamilyofficial,"['lgvelvet', 'behappy']",original sound,15,429700,432,3335,2500000,14500000,289900000,112
6862425030865800453,1597782842,dameliofamilyofficial,['maskberry'],original sound,30,3200000,6188,20900,11200000,14500000,289900000,112
6857265558291762438,1596581559,dameliofamilyofficial,"['PayPalPartner', 'PayPalItForward']",original sound,16,575300,401,4606,4000000,14500000,289900000,112
6857230215072976133,1596573330,dameliofamilyofficial,[],original sound,51,1500000,2643,7502,6600000,14500000,289900000,112
6855766887033277702,1596232620,dameliofamilyofficial,['proud'],original sound,9,6900000,10400,43400,28400000,14500000,289900000,112
6855392965578312965,1596145559,dameliofamilyofficial,['ᗷᕼᑌᗴᔕᒍYᗴᔕ'],original sound,11,6400000,25000,52400,31000000,14500000,289900000,112
6855389056340118789,1596144649,dameliofamilyofficial,[],original sound,40,1500000,2749,11000,7100000,14500000,289900000,112
6854658899073584389,1595974646,dameliofamilyofficial,[],original sound,29,3400000,4154,15000,12800000,14500000,289900000,112
6853932615951486214,1595805545,dameliofamilyofficial,[],original sound,29,2100000,3465,14300,8500000,14500000,289900000,112
6853927250178379013,1595804296,dameliofamilyofficial,[],original sound,5,1500000,737,8058,9600000,14500000,289900000,112
6853913812798557445,1595801167,dameliofamilyofficial,[],original sound,5,4700000,48100,54800,25800000,14500000,289900000,112
6853873437014838533,1595791766,dameliofamilyofficial,[],original sound,42,4300000,27600,38800,17500000,14500000,289900000,112
6846139160110042373,1593990989,dameliofamilyofficial,['family'],Thats Amore,15,3300000,8431,25600,15000000,14500000,289900000,112
6844009952294505733,1593495248,dameliofamilyofficial,['behappy'],Be Happy,10,7200000,25700,42500,44300000,14500000,289900000,112
6843605334251162885,1593401039,dameliofamilyofficial,"['damfam', 'thedamelios']",ROCKSTAR,12,2200000,3617,19100,12100000,14500000,289900000,112
6843341024379669766,1593339499,dameliofamilyofficial,['behappy'],original sound,10,2500000,3511,14500,12300000,14500000,289900000,112
6842720924639284485,1593195119,dameliofamilyofficial,"['TRpartner', 'iamroyale']",original sound,51,697000,1307,3951,6500000,14500000,289900000,112
6842516533562952966,1593147534,dameliofamilyofficial,['behappy'],original sound,14,1700000,1776,10800,9300000,14500000,289900000,112
6841826177066208518,1592986797,dameliofamilyofficial,[],original sound,48,4400000,48200,34500,17400000,14500000,289900000,112
6841823371143957766,1592986144,dameliofamilyofficial,[],original sound,9,3000000,19900,23200,10900000,14500000,289900000,112
6841808319867292933,1592982640,dameliofamilyofficial,['madeinamerica'],original sound,35,1500000,2792,6927,7400000,14500000,289900000,112
6837639925416938757,1592012108,dameliofamilyofficial,[],original sound,53,10700000,55800,49800,43500000,14500000,289900000,112
6833634465814793478,1591079518,dameliofamilyofficial,['blacklivesmatter'],original sound,4,1500000,1551,12900,10400000,14500000,289900000,112
6830938016475892997,1590451698,dameliofamilyofficial,"['thehighnote', 'ad']",Stop for a Minute,15,6600000,15000,30100,29400000,14500000,289900000,112
6826545886793878790,1589429078,dameliofamilyofficial,"['TossYourCap', 'Ad']",#TossYourCap w/ T-Mobile,7,4700000,5730,32900,21100000,14500000,289900000,112
6824565910544665861,1588968075,dameliofamilyofficial,[],original sound,47,1300000,2132,5713,7700000,14500000,289900000,112
6822444556106108165,1588474160,dameliofamilyofficial,[],original sound,20,3600000,10700,20100,15600000,14500000,289900000,112
6821703830800059654,1588301697,dameliofamilyofficial,['charlis16squad'],Birthday,12,2600000,2847,69000,12400000,14500000,289900000,112
6821553934088326406,1588266795,dameliofamilyofficial,['charlis16squad'],original sound,32,4300000,10600,81200,17700000,14500000,289900000,112
6819711181192908037,1587837746,dameliofamilyofficial,[],I Will Always Love You,15,1600000,1508,11800,9100000,14500000,289900000,112
6819698115478605062,1587834703,dameliofamilyofficial,"['thedamelios', 'dameliofamily']",Oh my gosh you guys are twins,13,7000000,16700,18500,45500000,14500000,289900000,112
6892517063454199045,1604789218,larrayeeee,['greenscreen'],Get Back,15,275600,2540,10000,803500,18700000,492000000,594
6892156461154110726,1604705263,larrayeeee,[],original sound,13,1800000,3342,17000,6000000,18700000,492000000,594
6889494900136496389,1604085570,larrayeeee,[],Be Happy,15,4900000,22900,66500,21100000,18700000,492000000,594
6889170231990701317,1604009975,larrayeeee,[],Maejor - Lights Down Low,8,1400000,8514,26000,5400000,18700000,492000000,594
6888013200898542854,1603740586,larrayeeee,[],original sound,58,2500000,9084,49500,9500000,18700000,492000000,594
6886209945759436038,1603320733,larrayeeee,[],Papi Chulo,10,3300000,7260,37000,15200000,18700000,492000000,594
6885806423444393221,1603226767,larrayeeee,['duet'],Canceled,15,5000000,11700,32400,25500000,18700000,492000000,594
6883335990870625542,1602651629,larrayeeee,[],original sound,10,2300000,3453,14900,11300000,18700000,492000000,594
6882509003486776581,1602459033,larrayeeee,[],Winning,14,5000000,37700,52700,20800000,18700000,492000000,594
6881401101413928197,1602201081,larrayeeee,[],original sound,15,2300000,11800,29700,13600000,18700000,492000000,594
6879467339453058310,1601750845,larrayeeee,[],original sound,32,5500000,58400,66200,21800000,18700000,492000000,594
6878713556129418502,1601575351,larrayeeee,[],original sound,10,2100000,5913,14700,11000000,18700000,492000000,594
6878023117327912197,1601414586,larrayeeee,[],TSOMPA,14,3100000,13000,26400,15600000,18700000,492000000,594
6876884670915644678,1601149522,larrayeeee,[],STAN LIZ SANCHEZ 4 CLEAR SKIN RN,9,3900000,33700,35700,19500000,18700000,492000000,594
6875488696024468742,1600824486,larrayeeee,[],original sound,59,17200000,275400,225600,69200000,18700000,492000000,594
6873224879034977542,1600297382,larrayeeee,[],THICK,15,6900000,56000,108000,44600000,18700000,492000000,594
6872888915984960774,1600219161,larrayeeee,[],original sound,56,5800000,46500,101600,22300000,18700000,492000000,594
6871778264952687877,1599960568,larrayeeee,['greenscreen'],Lemonade Internet Money,8,4000000,50000,71900,20100000,18700000,492000000,594
6870610889943354629,1599688767,larrayeeee,[],original sound,10,15500000,322100,348500,74500000,18700000,492000000,594
6870256860327349509,1599606335,larrayeeee,[],original sound,7,3500000,29500,39000,14600000,18700000,492000000,594
6869569037752487174,1599446191,larrayeeee,[],original sound,5,2700000,13000,22900,12800000,18700000,492000000,594
6869497873810099462,1599429620,larrayeeee,[],original sound,13,4500000,35200,52600,17800000,18700000,492000000,594
6867734118034132230,1599018975,larrayeeee,[],6IX9INEs GOOBA CRISIS,11,1400000,2104,9277,8200000,18700000,492000000,594
6866483523361017094,1598727786,larrayeeee,[],Mad at Disney,15,2300000,11200,21900,13000000,18700000,492000000,594
6866279731755633926,1598680348,larrayeeee,['duet'],Lets Link,7,2200000,7213,29600,11400000,18700000,492000000,594
6866146736209923333,1598649371,larrayeeee,[],original sound,59,2100000,10200,15700,8800000,18700000,492000000,594
6864352823115664646,1598231696,larrayeeee,[],WAP（feat. Megan Thee Stallion）,12,3200000,30200,40700,18100000,18700000,492000000,594
6864287808882789638,1598216555,larrayeeee,[],WAP（feat. Megan Thee Stallion）,9,6600000,161300,181500,46600000,18700000,492000000,594
6863610796002348294,1598058929,larrayeeee,[],original sound,15,2300000,14500,22800,10700000,18700000,492000000,594
6861713279748738310,1597617125,larrayeeee,[],Shake It,15,3300000,31800,70100,15300000,18700000,492000000,594
6861273466679676166,1597514722,larrayeeee,[],100rackschallenge bryansanon,15,1700000,11400,31000,8900000,18700000,492000000,594
6860579650922417414,1597353182,larrayeeee,[],original sound,12,1900000,11200,17400,8700000,18700000,492000000,594
6860206832720317702,1597266377,larrayeeee,['duet'],original sound,11,3000000,13300,43100,12500000,18700000,492000000,594
6859507700695371014,1597103599,larrayeeee,[],original sound,20,2200000,7193,17600,9000000,18700000,492000000,594
6858449356417223942,1596857187,larrayeeee,[],original sound,56,5500000,109400,157300,21900000,18700000,492000000,594
6857932198570446086,1596736774,larrayeeee,"['ThisIsBliss', 'ClearGenius', 'ad']",This is Bliss,14,1100000,1242,7240,7100000,18700000,492000000,594
6856852439396601094,1596485372,larrayeeee,"['ad', 'walmartfashion', 'walmartfinds']",original sound,13,1200000,3955,14400,9100000,18700000,492000000,594
6855857340890057989,1596253681,larrayeeee,[],original sound,14,2100000,7150,21700,8400000,18700000,492000000,594
6855396855996583173,1596146465,larrayeeee,"['depop', 'depoppartner']",original sound,11,775600,2095,8541,5200000,18700000,492000000,594
6854323307420863750,1595896510,larrayeeee,[],Vroom Vroom,14,1800000,12400,22000,8700000,18700000,492000000,594
6853976828063780101,1595815840,larrayeeee,[],original sound,15,2900000,21500,27300,12600000,18700000,492000000,594
6853579846887492870,1595723410,larrayeeee,[],Leave Em Alone,22,4000000,28500,41300,19500000,18700000,492000000,594
6852794326888615174,1595540516,larrayeeee,['duet'],hatchback,12,2000000,3585,23600,18700000,18700000,492000000,594
6852455752951516422,1595461686,larrayeeee,[],Bitch From Da Souf,14,1600000,9263,77000,8400000,18700000,492000000,594
6852054855863880965,1595368345,larrayeeee,[],Tap In,12,1500000,7475,36100,8500000,18700000,492000000,594
6851723661200657669,1595291233,larrayeeee,[],Cousin Stizz – Perfect Ft. City Girls,12,1800000,10200,14400,10300000,18700000,492000000,594
6851350860581162245,1595204434,larrayeeee,[],Bitch From Da Souf,14,2100000,5419,15600,10100000,18700000,492000000,594
6851336423291882757,1595201072,larrayeeee,[],original sound,47,2700000,17500,22500,10200000,18700000,492000000,594
6851285412657253637,1595189195,larrayeeee,[],Famous (I'm the One),9,2600000,14700,23100,12500000,18700000,492000000,594
6849078264049224966,1594675303,larrayeeee,[],Tap In,12,2300000,29800,43300,13600000,18700000,492000000,594
6892499506747788545,1604785099,karolsevillaokay,[],The Boat Beat,15,74400,207,998,333900,15900000,145900000,201
6892093835627728129,1604690645,karolsevillaokay,[],sonido original,9,115200,191,1079,441500,15900000,145900000,201
6891737795740781826,1604607749,karolsevillaokay,['kcamexico2020'],original sound,15,467400,407,3334,1900000,15900000,145900000,201
6891098691684322562,1604458947,karolsevillaokay,['KCAMexico2020'],Original Sound,13,525800,1262,4550,3000000,15900000,145900000,201
6890648820485573889,1604354203,karolsevillaokay,[],sonido original,8,168700,413,1010,856800,15900000,145900000,201
6889576881570548994,1604104623,karolsevillaokay,[],sonido original,15,2300000,3000,7893,11500000,15900000,145900000,201
6888008488409107713,1603739452,karolsevillaokay,[],sonido original,6,205500,540,1482,1200000,15900000,145900000,201
6887341264421899522,1603584102,karolsevillaokay,[],_paw2_ Eguigure,11,449400,1337,1917,3200000,15900000,145900000,201
6886513612966333697,1603391399,karolsevillaokay,[],Oh my god what is that,9,210900,392,1611,1200000,15900000,145900000,201
6886168544476712193,1603311056,karolsevillaokay,[],sonido original,7,392600,972,2892,2000000,15900000,145900000,201
6885789183579835650,1603222729,karolsevillaokay,[],sonido original,14,208900,588,1681,1200000,15900000,145900000,201
6885416733595749633,1603136012,karolsevillaokay,[],sonido original,7,626000,4374,3256,3700000,15900000,145900000,201
6885057854957489409,1603052454,karolsevillaokay,[],sonido original,8,1500000,5030,4096,12900000,15900000,145900000,201
6884631351639723265,1602953154,karolsevillaokay,[],sonido original,15,186200,681,1579,1100000,15900000,145900000,201
6883912727690005761,1602785833,karolsevillaokay,[],sonido original,8,203500,643,1684,1100000,15900000,145900000,201
6883175828218252545,1602614260,karolsevillaokay,[],Vida de Rico,26,856400,4247,4232,6300000,15900000,145900000,201
6882828919926557953,1602533490,karolsevillaokay,[],It's Beginning to Look a Lot Like Christmas - Perry Como & The Fontane Sisters,15,178600,379,1261,1000000,15900000,145900000,201
6881719893956283650,1602275274,karolsevillaokay,[],Feliz navidad,15,389700,982,2979,1900000,15900000,145900000,201
6881325637760470274,1602183479,karolsevillaokay,[],yoh_gurll,8,758100,3501,4588,5900000,15900000,145900000,201
6880947376475884802,1602095408,karolsevillaokay,[],It's Beginning to Look a Lot Like Christmas - Perry Como & The Fontane Sisters,15,364900,888,2065,1800000,15900000,145900000,201
6880595787504487682,1602013547,karolsevillaokay,[],hola y adios,11,432800,1673,2825,2000000,15900000,145900000,201
6880227985186671874,1601927912,karolsevillaokay,[],Dj Peligro Sibido X SALIO EL SOL,14,446300,1610,834,3100000,15900000,145900000,201
6879123146427911425,1601670672,karolsevillaokay,[],sonido original,10,644300,1725,490,3100000,15900000,145900000,201
6874644185786469633,1600627833,karolsevillaokay,[],Mi Persona Favorita,15,353500,993,1652,2100000,15900000,145900000,201
6872824294934727938,1600204109,karolsevillaokay,[],original sound,7,234800,1163,2392,1600000,15900000,145900000,201
6871374320887778562,1599866511,karolsevillaokay,[],sonido original,12,979000,6020,4155,5200000,15900000,145900000,201
6871055797518929154,1599792351,karolsevillaokay,[],sonido original,10,1300000,7639,3944,12000000,15900000,145900000,201
6870942018298842369,1599765858,karolsevillaokay,[],sonido original,6,715200,1028,3610,3700000,15900000,145900000,201
6870596352615697665,1599685379,karolsevillaokay,[],I like the food,9,433200,1327,2870,2300000,15900000,145900000,201
6868727951039532290,1599250356,karolsevillaokay,[],sonido original,15,439200,1220,2732,3100000,15900000,145900000,201
6868302639055080705,1599151329,karolsevillaokay,[],sonido original,10,1700000,22900,8573,22500000,15900000,145900000,201
6866845654354906370,1598812098,karolsevillaokay,[],sonido original,12,284500,823,1477,1900000,15900000,145900000,201
6865085969658416385,1598402396,karolsevillaokay,[],original sound,14,996000,5184,5083,7000000,15900000,145900000,201
6863512376860249350,1598036011,karolsevillaokay,[],sonido original,12,714500,2284,4457,4400000,15900000,145900000,201
6863234572478565638,1597971331,karolsevillaokay,[],sonido original,12,485800,2783,4144,3300000,15900000,145900000,201
6863212946361781510,1597966295,karolsevillaokay,[],sonido original,59,380100,1873,2998,2600000,15900000,145900000,201
6862450394182831366,1597788750,karolsevillaokay,[],sonido original,7,1100000,5375,5406,9200000,15900000,145900000,201
6862108061914500357,1597709044,karolsevillaokay,[],Perreo solo para Karol Sevilla,8,689400,1856,14300,4000000,15900000,145900000,201
6860596858142608646,1597357188,karolsevillaokay,[],original sound,45,697100,4459,3084,4900000,15900000,145900000,201
6859437303635414278,1597087207,karolsevillaokay,[],sonido original,15,1800000,2419,6746,9700000,15900000,145900000,201
6859112777189952773,1597011649,karolsevillaokay,[],DOLLAR,15,549100,2776,4021,3500000,15900000,145900000,201
6858732513003670790,1596923111,karolsevillaokay,[],original sound,8,662800,989,3079,3600000,15900000,145900000,201
6856839527982533894,1596482366,karolsevillaokay,"['stunnincheck', 'stunninchallen']",Stunnin' (feat. Harm Franklin),15,2800000,19100,39500,15800000,15900000,145900000,201
6855721203529698566,1596221982,karolsevillaokay,[],El Mismo Aire - con Pablo Alborán,15,522300,2431,4869,3700000,15900000,145900000,201
6855335245668027653,1596132120,karolsevillaokay,[],The Boat Beat,15,890900,4686,6742,6100000,15900000,145900000,201
6855010082497760518,1596056412,karolsevillaokay,[],mmmmmm,9,1300000,10600,21300,9500000,15900000,145900000,201
6853110265601445125,1595614076,karolsevillaokay,[],sonido original,13,987800,4451,3578,6600000,15900000,145900000,201
6852794729453669637,1595540610,karolsevillaokay,[],Karol Sevilla y los avestruces,12,384800,895,1659,2700000,15900000,145900000,201
6852401782090435845,1595449120,karolsevillaokay,[],sonido original,15,5100000,55700,15400,54300000,15900000,145900000,201
6852015471621836037,1595359174,karolsevillaokay,[],un estado te mando a decir,7,666700,1506,2341,4300000,15900000,145900000,201
6892189560235740422,1604712963,maverickbaker,[],som original,5,15700,28,199,72400,12800000,555000000,1781
6891798572749114630,1604621932,maverickbaker,[],Capone - Oh No,13,15400,19,162,71100,12800000,555000000,1781
6889575039323229445,1604104226,maverickbaker,[],Stuck In The Middle,8,53500,19,405,336600,12800000,555000000,1781
6889518923654466821,1604091160,maverickbaker,[],original sound,8,719900,3275,6933,4100000,12800000,555000000,1781
6889487353811832070,1604083818,maverickbaker,[],Promiscuous,15,90100,181,484,455000,12800000,555000000,1781
6889132758245920005,1604001250,maverickbaker,[],RHONJ Caroline Manzo Teresa Giudice Haha Laugh,5,203500,324,579,1200000,12800000,555000000,1781
6885489889706577157,1603153079,maverickbaker,[],Promiscuous,11,524100,397,3831,2700000,12800000,555000000,1781
6883944624260484358,1602793300,maverickbaker,[],original sound,15,89400,148,440,505300,12800000,555000000,1781
6882174313915567365,1602381106,maverickbaker,[],original sound,7,98500,399,895,518900,12800000,555000000,1781
6881382053972151558,1602196647,maverickbaker,[],original sound,13,126000,248,769,580500,12800000,555000000,1781
6881348656260287749,1602188871,maverickbaker,[],original sound,15,129200,169,552,600800,12800000,555000000,1781
6879914296248175878,1601854898,maverickbaker,[],original sound,13,140300,447,541,608900,12800000,555000000,1781
6878035254385364230,1601417409,maverickbaker,[],What You Know Bout Love,15,115200,248,1233,542300,12800000,555000000,1781
6877752054023032070,1601351493,maverickbaker,[],original sound,5,105800,377,752,556400,12800000,555000000,1781
6876536075578346757,1601068358,maverickbaker,[],Get Cha Head In The Game (Cantato),12,102300,210,487,529100,12800000,555000000,1781
6876523745175981318,1601065486,maverickbaker,['euphoria'],timothée dancing,11,95700,243,602,469900,12800000,555000000,1781
6876230198832991493,1600997136,maverickbaker,[],Goodbye (feat. Lyse) [Slow Version],7,199700,312,536,1100000,12800000,555000000,1781
6876179572698762502,1600985354,maverickbaker,[],Get Cha Head In The Game (Cantato),15,224000,503,678,1000000,12800000,555000000,1781
6875857514324348166,1600910363,maverickbaker,[],original sound,6,202000,299,416,1400000,12800000,555000000,1781
6875378130962500870,1600798757,maverickbaker,[],Goodbye (feat. Lyse) [Slow Version],10,149800,624,1517,841100,12800000,555000000,1781
6874292201833204998,1600545890,maverickbaker,[],original sound,5,104500,514,792,562200,12800000,555000000,1781
6872805266358848773,1600199685,maverickbaker,[],Only Time,15,188100,349,550,949100,12800000,555000000,1781
6872525442084015365,1600134533,maverickbaker,[],original sound,5,335300,822,851,1800000,12800000,555000000,1781
6871784609848265989,1599962044,maverickbaker,[],original sound,15,208300,541,1487,930400,12800000,555000000,1781
6871011067527580934,1599781942,maverickbaker,[],original sound,8,286800,482,929,1400000,12800000,555000000,1781
6870222516707691781,1599598338,maverickbaker,[],original sound,12,272500,337,606,1400000,12800000,555000000,1781
6869095772575583493,1599335996,maverickbaker,[],HUMBLE with a TWIST,22,225000,463,1296,891400,12800000,555000000,1781
6868064894822960390,1599095986,maverickbaker,[],Sail,8,186300,209,783,1100000,12800000,555000000,1781
6867983989249002758,1599077150,maverickbaker,[],IAN ASHER Link in my bio for full remix,9,240500,637,1078,1200000,12800000,555000000,1781
