id,create_time,user_name,hashtags,song,video_length,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6843334417990159617,1593337960,sanakhan301,"['sanish', 'sanateam', 'foryou', 'choriconcept', 'danishalfaaz', 'couplegoals']",Suit Sandal 3,16,133300,534,365,1200000,12500000,201400000,1395
6843257658447842561,1593320088,sanakhan301,"['sanish', 'sanateam', 'foryou', 'danishalfaaz']",original sound,17,115400,498,512,1200000,12500000,201400000,1395
6843001716917505281,1593260502,sanakhan301,"['sanish', 'sanateam', 'foryou', 'dilboletiktok']",original sound,16,261300,21000,1350,3400000,12500000,201400000,1395
6842918327602449666,1593241082,sanakhan301,[],Hulara-Ishara Akh Da,13,698800,15100,4747,9600000,12500000,201400000,1395
6842618305795116290,1593171228,sanakhan301,"['sanish', 'sanateam', 'danishalfaaz', 'dilboletiktok']",هندي,15,150200,4936,456,1600000,12500000,201400000,1395
6842588381629762817,1593164260,sanakhan301,"['sanish', 'sanateam', 'dilboletiktok', 'foryou']",original sound,24,157300,2739,425,1300000,12500000,201400000,1395
6842545147222183170,1593154194,sanakhan301,[],original sound,11,151800,910,605,1400000,12500000,201400000,1395
6842220668310834434,1593078646,sanakhan301,"['sanish', 'sanateam', 'dilboletiktok', 'foryou']",Video Bana De,12,271400,1905,865,2400000,12500000,201400000,1395
6842169214577544450,1593066666,sanakhan301,"['dilboletiktok', 'sanish', 'sanateam', 'foryou']",original sound,9,181700,2684,708,1600000,12500000,201400000,1395
6842154844824800514,1593063320,sanakhan301,[],original sound,16,55300,343,320,620900,12500000,201400000,1395
6841878310729878786,1592998934,sanakhan301,"['sanish', 'sanateam', 'danishalfaaz', 'dilboletiktok', 'foryou']",original sound,11,94200,866,372,903200,12500000,201400000,1395
6841772734544973058,1592974353,sanakhan301,"['sanish', 'sanateam', 'danishalfaaz', 'dilboletiktok', 'foryou']",original sound,14,203700,1327,433,1800000,12500000,201400000,1395
6841529252228107521,1592917662,sanakhan301,"['sanish', 'sanateam', 'danishalfaaz', 'dilboletiktok', 'foryou']",original sound - Poonam dagar,15,381600,3863,439,4600000,12500000,201400000,1395
6841497330672209153,1592910230,sanakhan301,"['sanish', 'sanateam', 'danishalfaaz', 'dilboletiktok', 'foryou']",original sound,15,152000,2136,318,1400000,12500000,201400000,1395
6841413797412900098,1592890781,sanakhan301,"['sanish', 'sanateam', 'danishalfaaz', 'dilboletiktok']",original sound,13,221700,1156,348,2300000,12500000,201400000,1395
6841150492526038273,1592829475,sanakhan301,"['sanish', 'sanateam', 'danishalfaaz', 'foryou', 'dilboletiktok']",original sound,9,525600,14300,0,6400000,12500000,201400000,1395
6841064507746389249,1592809456,sanakhan301,"['sanish', 'sanateam', 'danishalfaaz', 'foryou', 'dilboletiktok']",original sound,20,411500,13400,1444,6900000,12500000,201400000,1395
6841046022827953409,1592805152,sanakhan301,[],original sound,15,131500,3624,617,1500000,12500000,201400000,1395
6843413955986164993,1593356480,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'junedqureshi698']",Hey Girl 5,27,202,0,3,1661,13400,85000,60
6843060113138388226,1593274095,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,12,206,2,0,2182,13400,85000,60
6842305437212134657,1593098383,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound - Mahesh Behrani,12,238,0,1,2453,13400,85000,60
6842164614222843137,1593065593,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,13,255,2,2,2516,13400,85000,60
6841932963345730817,1593011659,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,5,195,0,2,2236,13400,85000,60
6841779722591030529,1592975980,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,14,1113,2,2,8804,13400,85000,60
6841559876431351042,1592924794,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,12,2127,5,3,28600,13400,85000,60
6841368303462632706,1592880190,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,13,316,5,3,2533,13400,85000,60
6841189228760780033,1592838495,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound - jissa paul,10,236,1,1,2343,13400,85000,60
6840838188441832705,1592756762,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",Chidiya,10,216,2,2,2284,13400,85000,60
6840470067872894209,1592671053,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,9,650,6,3,5097,13400,85000,60
6840469852583382274,1592671003,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",Tu Hi Das De,9,143,0,1,1972,13400,85000,60
6840463113955888385,1592669434,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",Alisha_araba pubg girl,10,1727,2,2,17200,13400,85000,60
6839869418307112194,1592531215,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,14,3569,25,8,34300,13400,85000,60
6839350249350302977,1592410325,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound - Garvit pandey,13,233,1,1,2239,13400,85000,60
6839098259449892098,1592351666,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,9,173,0,1,1869,13400,85000,60
6838180917396131073,1592138067,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,7,312,4,1,2991,13400,85000,60
6837820108400889090,1592054060,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound - M A T R I X  🦇,12,150,1,0,2543,13400,85000,60
6837660723607293185,1592016951,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,12,3847,83,10,53800,13400,85000,60
6837638075372358914,1592011679,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",Mehboob Mere- Fiza,10,525,2,2,3284,13400,85000,60
6837463343800847617,1591970994,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,15,1649,14,4,10300,13400,85000,60
6837334838173814018,1591941074,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,9,180,0,1,2208,13400,85000,60
6837094348635622657,1591885081,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,12,305,8,1,2658,13400,85000,60
6837077111044345090,1591881068,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound,10,452,1,3,4356,13400,85000,60
6836442452153355522,1591733312,mr__faisu__o_07,"['mr_faisu_07', 'duet', 'jannatzubair29', 'foryoupage']",original sound - Prasanta vir,13,178,2,0,2129,13400,85000,60
6843734228669107457,1593431048,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound,15,80600,502,827,623700,14800000,660000000,1930
6843703863959129345,1593423978,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - Bhavin Bhanushali,23,156300,292,784,1100000,14800000,660000000,1930
6843681611385457921,1593418797,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - Sheeran,15,252800,1774,1083,1800000,14800000,660000000,1930
6843321364666010881,1593334921,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - 👑MAHYA 7👑,12,162700,149,2627,1200000,14800000,660000000,1930
6843277683242077442,1593324751,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound,34,49100,159,538,398400,14800000,660000000,1930
6843037872132574465,1593268916,bhavin_333,['TideLagaoDaagHatao'],Tide Ultra	,15,68500,186,375,931700,14800000,660000000,1930
6842968659346885890,1593252801,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",Original Sound,14,147700,262,461,1200000,14800000,660000000,1930
6842900940111072514,1593237034,bhavin_333,"['ad', 'newgame', 'MyTalkingTomFriends', 'teentigada', 'bhavsena', 'newfavorite', 'onrepeat']",original sound,59,56800,146,489,423800,14800000,660000000,1930
6842660693334871297,1593181096,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - Saman Shaikh,15,99300,311,533,696900,14800000,660000000,1930
6842620607104863489,1593171763,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - Nida Khan,15,138500,242,586,895400,14800000,660000000,1930
6842559110429347074,1593157445,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound,15,137100,541,563,989400,14800000,660000000,1930
6842510946007649537,1593146231,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - Akhil,15,134700,158,422,1000000,14800000,660000000,1930
6842288850706992386,1593094520,bhavin_333,"['duet', 'teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - {નટખટ કાનુડૉ },15,85300,87,392,590300,14800000,660000000,1930
6842170858241363202,1593067048,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - 🌸PayalParam🌸,12,172300,294,992,1200000,14800000,660000000,1930
6841948313067998465,1593015233,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - Arsh🖤,15,228400,646,659,1700000,14800000,660000000,1930
6841803402951937282,1592981493,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound,15,284900,807,3881,1800000,14800000,660000000,1930
6841453820845837570,1592900099,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",Ik Ucha Lamba Kadd,15,190300,742,752,1600000,14800000,660000000,1930
6841419987404459266,1592892222,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - Zomboy Abhi ,12,193500,381,979,1500000,14800000,660000000,1930
6841127218798677250,1592824056,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",Tu Bhi Royega,30,791700,21600,5257,7500000,14800000,660000000,1930
6841050991928937730,1592806309,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",الصوت الأصلي,10,379300,512,677,4000000,14800000,660000000,1930
6840830868936871169,1592755058,bhavin_333,"['AsifBhamla', 'DhakkDhakkDharti', 'ForNature']",original sound,16,62200,188,332,568500,14800000,660000000,1930
6840734825482095874,1592732696,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound,14,159600,281,548,1300000,14800000,660000000,1930
6840428633778179330,1592661405,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - Zoyajaan💞,15,221500,399,553,1800000,14800000,660000000,1930
6840340214381104386,1592640818,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound - ganpat_university,13,102000,294,691,844300,14800000,660000000,1930
6840092012969020673,1592583030,bhavin_333,"['teentigada', 'bhavsena', 'foryoupage', 'foryou']",original sound,15,374500,1888,1221,3400000,14800000,660000000,1930
6842231599216528641,1593081190,kanchiisingh,"['foryou', 'foryoupage', 'trending', 'bollywood', 'filmy', 'gharbaithoindia']",original sound,11,36600,835,246,552700,1600000,16500000,121
6841934426994216193,1593012000,kanchiisingh,"['foryou', 'foryoupage', 'trending', 'bollywood', 'filmy', 'gharbaithoindia']",original sound - Karan Juyal,15,23800,262,168,346600,1600000,16500000,121
6841908226896825601,1593005899,kanchiisingh,"['', 'foryou', 'foryoupage', 'trending', 'filmy', 'bollywood']",original sound - jissa paul,15,11900,323,136,117600,1600000,16500000,121
6841907574518893826,1593005747,kanchiisingh,"['flowerkiss', 'foryou', 'foryoupage', 'trending', 'gharbaithoindia', 'bollywood', 'tiktoktindia']",original sound - Sumi Sha,15,42300,972,292,562300,1600000,16500000,121
6839702023055756545,1592492228,kanchiisingh,"['foryou', 'foryoupage', 'trending', 'filmy', 'bollywood', 'gharbaithoindia', 'tiktoktindia', 'haintaiyaarhum']",original sound,15,61400,689,361,1000000,1600000,16500000,121
6839701773339413761,1592492170,kanchiisingh,"['foryou', 'foryoupage', 'trending', 'filmy', 'bollywood', 'gharbaithoindia', 'tiktoktindia', 'love']",original sound,15,60500,1791,389,765600,1600000,16500000,121
6838972362503900417,1592322341,kanchiisingh,"['foryou', 'foryoupage', 'trending', 'filmy', 'bollywood', 'gharbaithoindia', 'tiktoktindia']",original sound,15,62100,2401,425,1300000,1600000,16500000,121
6837072795420167425,1591880063,kanchiisingh,"['foryou', 'haintaiyaarhum', 'foryoupage', 'trending', 'filmy', 'gharbaithoindia', 'filmy', 'bollywood']",original sound,15,30500,889,276,507500,1600000,16500000,121
6837072415693065474,1591879975,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'foryoupage', 'tiktoktindia', 'filmy', 'haintaiyaarhum']",original sound,11,32300,435,203,503800,1600000,16500000,121
6836369660091452674,1591716352,kanchiisingh,"['', 'foryou', 'kanchisingh', 'haintaiyaarhum', 'HainTaiyaarHum', 'gharbaithoindia', 'foryoupage', 'trending', 'tiktoktindia']",original sound,15,86400,1039,317,1100000,1600000,16500000,121
6836284415035886850,1591696504,kanchiisingh,"['foryou', 'kanchisingh', 'haintaiyaarhum', 'gharbaithoindia', 'HainTaiyaarHum', 'foryoupage']",original sound - Ashu Rao,8,370400,31400,1105,4200000,1600000,16500000,121
6835995977032240386,1591629348,kanchiisingh,"['foryou', 'kanchisingh', 'haintaiyaarhum', 'gharbaithoindia', 'trending', 'tiktoktindia', 'foryoupage']",original sound,15,20900,357,162,274300,1600000,16500000,121
6835942828628102402,1591616972,kanchiisingh,"['foryou', 'kanchisingh', 'HainTaiyaarHum', 'gharbaithoindia', 'trending', 'tiktoktindia', 'foryoupage', 'duetwithme']",Bcz it’s easy to spell EGO 😂,13,35200,453,183,557500,1600000,16500000,121
6833375361280003330,1591019188,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'love', 'tiktoktindia', 'foryoupage']",original sound,9,42600,195,215,490400,1600000,16500000,121
6832944432652832002,1590918853,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'love', 'tiktoktindia']",original sound - shoaibshanu,15,31700,162,148,335500,1600000,16500000,121
6832943480977886466,1590918632,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'love']",original sound,14,24000,203,146,309500,1600000,16500000,121
6832942469164829954,1590918396,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'love']",original sound - OVIYA. ,15,27900,373,159,339300,1600000,16500000,121
6831826079032888577,1590658468,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'love', 'tiktoktindia']",original sound,13,79700,553,271,681500,1600000,16500000,121
6831130813740895490,1590496587,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'foryoupage', 'love', 'tiktoktindia', 'duet', 'duetwithme']",original sound - ShemarooEnt,13,25700,150,123,299800,1600000,16500000,121
6831128809589230849,1590496121,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'bollywood', 'love']",original sound,14,35000,251,157,362600,1600000,16500000,121
6831127890457791746,1590495908,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'filmy', 'tiktoktindia', 'duet_with_me', 'duetwithme']",3yrs Old me with my mom in washroom😂😂,14,13500,42,99,162900,1600000,16500000,121
6831126787330821378,1590495651,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'foryoupage', 'bollywood', 'love']",Tera Ban Jaunga,15,19100,317,121,217500,1600000,16500000,121
6831117755350142209,1590493548,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'filmy', 'foryoupage', 'bollywood']",original sound - 👸ShiZuka👸,15,58300,811,196,615300,1600000,16500000,121
6829603061527284994,1590140880,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'foryoupage', 'bollywood', 'filmy']",original sound,11,30700,1148,184,315100,1600000,16500000,121
6829601363257838850,1590140485,kanchiisingh,"['foryou', 'kanchisingh', 'gharbaithoindia', 'trending', 'filmy', 'foryoupage', 'foryoupage', 'love']",original sound,15,54100,565,279,594100,1600000,16500000,121
6840733448726990081,1592732375,nehakakkar,"['Passtheboat', 'NehaKakkar']",Goa Beach,40,104700,680,1286,1000000,17300000,145200000,140
6836949558942092545,1591851370,nehakakkar,"['KhyaalRakhyaKar', 'TonyKakkar', 'NehaKakkar']",Khayaal Rakhya Kar,15,1300000,8271,4709,12100000,17300000,145200000,140
6830326887366118658,1590309408,nehakakkar,"['Cutest', 'AmreenMalhotra', 'NehaKakkarSong', 'KallaSohnaNai', 'NehaKakkar']",original sound,35,564100,8692,3091,3500000,17300000,145200000,140
6826967153514777858,1589527159,nehakakkar,"['Throwback', 'NehaKakkar', 'BheegiBheegi', 'TonyKakkar', 'NehaKakkarSong', 'LoveTiktok']",Bheegi Bheegi Tony Kakkar Neha Kakkar,58,404800,15300,6637,3200000,17300000,145200000,140
6826243149266963714,1589358589,nehakakkar,"['BheegiBheegi', 'TonyKakkar', 'NehaKakkar', 'LoveSong']",Bheegi Bheegi Tony Kakkar Neha Kakkar,29,365500,4576,3192,3200000,17300000,145200000,140
6825519356848442626,1589190068,nehakakkar,"['BheegiBheegi', 'NehaKakkar', 'LoveSong', 'TonyKakkar', 'NehaKakkarSong', 'LoveTiktok', 'FYP']",Bheegi Bheegi Tony Kakkar Neha Kakkar,22,409800,34900,1480,4000000,17300000,145200000,140
6825483475966119169,1589181714,nehakakkar,"['BheegiBheegi', 'NehaKakkar', 'LoveSong', 'TonyKakkar', 'NehaKakkarSong']",Bheegi Bheegi Tony Kakkar Neha Kakkar,20,920100,112600,3161,8400000,17300000,145200000,140
6825086100973915394,1589089192,nehakakkar,"['ThanksMaa', 'HappyMothersDay', 'KimiKakkar', 'ChandKaTukda', 'NehaKakkar', 'TonyKakkar']",Chand Ka Tukda,50,238200,586,1638,1900000,17300000,145200000,140
6824505880202022146,1588954100,nehakakkar,"['MainuIshqLaga', 'NehaKakkarSong', 'NehaKakkar', 'LoveTiktok', 'DuetWithNehu', 'FYP', 'PunjabiSong']",MAINU ISKQ LAGA Neha Kakkar Jaidev Kumar,33,445100,13500,2485,3600000,17300000,145200000,140
6823979199762631938,1588831473,nehakakkar,"['TujheKitnaChahneLage', 'NehaKakkar', 'DuetWithNehu', 'ArijitSingh', 'JubinNautiyal', 'VibhorParashar', 'KunalPandit', 'LoveTiktok', 'FYP']",Neha Kakkar Tujhe Kitna Chahne Lage,22,546800,9559,2744,3900000,17300000,145200000,140
6822501690516720898,1588487463,nehakakkar,"['TeraGhata', 'SRK', 'NehaKakkar', 'NehaKakkarSong', 'DuetWithNehu', 'LoveTiktok', 'TiktokIndia', 'FYP']",original sound - Printi Goel,7,705500,4059,3591,6800000,17300000,145200000,140
6820622508778065154,1588049932,nehakakkar,"['JinkeLiye', 'NehaKakkar', 'JaaniVe', 'NehaKakkarSong', 'TiktokIndia']",Jinke Liye,13,376900,3702,2609,3000000,17300000,145200000,140
6819206008154410242,1587720127,nehakakkar,"['KallaSohnaNai', 'NehaKakkar', 'NehaKakkarSong', 'DuetWithNehu', 'LoveTiktok']",original sound - Varun Bharti,23,418600,2332,2888,3500000,17300000,145200000,140
6817655344806776066,1587359085,nehakakkar,"['PillowChallenge', 'MoscowMashuka', 'NehaKakkar', 'YoYoHoneySingh', 'NehaKakkarSong', 'DuetWithNehu', 'GharBaithoIndia', 'LoveTiktok']",MoscowMashuka Yo Yo Honey Singh Neha Kakkar,16,953700,2399,4414,11200000,17300000,145200000,140
6816909738861677826,1587185485,nehakakkar,"['MoscowMashuka', 'NehaKakkar', 'YoYoHoneySingh', 'NehaKakkarSong', 'DuetWithNehu', 'GharBaithoIndia', 'LoveTiktok']",MoscowMashuka Yo Yo Honey Singh Neha Kakkar,16,183900,807,1396,1900000,17300000,145200000,140
6816251960560291073,1587032334,nehakakkar,"['MoscowMashuka', 'NehaKakkar', 'NehaKakkarSong', 'YoYoNeha', 'LoveTikTok', 'TiktokIndia', 'YoYoHoneySingh', 'DeekLaake']",MoscowMashuka Yo Yo Honey Singh Neha Kakkar,16,185500,1652,878,2100000,17300000,145200000,140
6812084016729165057,1586061909,nehakakkar,"['NehaKakkar', 'JinkeLiye', 'BehindTheScenes', 'JaaniVe', 'SadSong', 'TiktokIndia']",JINKE LIYE Jaani Neha Kakkar B Praak,27,236100,2490,1456,2400000,17300000,145200000,140
6811791837443951874,1585993880,nehakakkar,"['MoodSwingChallenge', 'KallaSohnaNai', 'NehaKakkar']",Kalla Sohna Nai ,49,430300,4284,3922,5900000,17300000,145200000,140
6811712731566148865,1585975462,nehakakkar,"['JinkeLiye', 'NehaKakkar', 'SadSong', 'TiktokIndia', 'JaaniVe', 'Jaani', 'NehaKakkarSong']",JINKE LIYE Jaani Neha Kakkar B Praak,10,335200,7617,1186,2800000,17300000,145200000,140
6811466161687989506,1585918052,nehakakkar,"['JinkeLiye', 'NehaKakkar', 'JaaniVe', 'NehaKakkarSong', 'TiktokIndia']",JINKE LIYE Jaani Neha Kakkar B Praak,16,314400,8228,1025,3100000,17300000,145200000,140
6810625480186776833,1585722316,nehakakkar,"['JinkeLiye', 'NehaKakkar', 'TiktokIndia', 'SadSong', 'FYP', 'StayHome']","Jinke Liye 3 (From ""Jaani Ve"")",15,350200,3448,3184,3200000,17300000,145200000,140
6810289430943780098,1585644074,nehakakkar,"['JinkeLiye', 'NehaKakkar', 'Jaani', 'TiktokIndia', 'SadSong', 'FYP', 'BPraak']","Jinke Liye 3 (From ""Jaani Ve"")",26,421300,31500,2021,3800000,17300000,145200000,140
6809836039172050178,1585538511,nehakakkar,"['Aeroplane', 'Teddu', 'NehaKakkar', 'VibhorParashar', 'TiktokIndia', 'FYP']",Aeroplane,15,1200000,4313,4812,10000000,17300000,145200000,140
6809557331462884609,1585473618,nehakakkar,"['JinkeLiye', 'NehaKakkar', 'JaaniVe', 'DuetWithNehu', 'TiktokIndia']",Jinke Liye,13,802700,14900,3092,6400000,17300000,145200000,140
6808418717089713409,1585208514,nehakakkar,"['NehaKakkar', 'GharPeBaithaHaiInsaan', 'JanataCurfew', 'GharBaithoIndia', 'TiktokIndia']",Ghar Pe Baitha Hai Insaan Neha Kakkar,50,476300,7757,6621,5900000,17300000,145200000,140
6843713009941089538,1593426108,shirleysetia,"['duetwithshirleysetia', 'tiktokindia', 'shirleysetia']",Dilko Tumse Pyar Hua 1,15,35500,992,481,389100,4500000,28600000,114
6825478889419148546,1589180646,shirleysetia,['haveuever'],original sound,11,37300,114,319,344600,4500000,28600000,114
6820000724395511041,1587905161,shirleysetia,"['duetwithshirleysetia', 'shirleysetia', 'tiktokindia', 'trending', 'salmankhan']",original sound - 🤴الفو الفو🤴,15,114400,327,502,1000000,4500000,28600000,114
6819923003321699586,1587887065,shirleysetia,"['trending', 'shirleysetia']",Laxed - Siren Beat,15,233600,1283,1388,2700000,4500000,28600000,114
6819638216124140802,1587820758,shirleysetia,"['everyviewcounts', 'tiktokliveconcert', 'shirleysetia']",original sound,43,269800,305,1099,2300000,4500000,28600000,114
6819254344953761025,1587731381,shirleysetia,"['duetwithshirleysetia', 'tiktokindia', 'shirleysetia']",,10,145100,1463,655,1300000,4500000,28600000,114
6818144240007154945,1587472918,shirleysetia,['ShirleySetia'],Hamare Sapne Bade Hai 🤣😂,15,200700,7520,1010,1900000,4500000,28600000,114
6817702945589693698,1587370168,shirleysetia,"['boredathome', 'duetwithshirleysetia', 'tiktokindia']",original sound,11,66200,166,290,601500,4500000,28600000,114
6817378974394502401,1587294737,shirleysetia,[],original sound - Harsh Srivastava📱📷,8,157900,1209,1265,1600000,4500000,28600000,114
6816970342645386498,1587199595,shirleysetia,"['dancewithme', 'muqabla', 'shirleysetia', 'tiktokindia', 'danceindia']",original sound - Shirley Setia,59,137300,1890,517,1300000,4500000,28600000,114
6815883548155710722,1586946556,shirleysetia,"['gharbaithoindia', 'tiktokindia']",original sound - Vikrant singh,7,90300,347,451,765600,4500000,28600000,114
6815882049010830593,1586946207,shirleysetia,[],original sound - 🌹mihirsinh🌹,10,44600,343,366,407000,4500000,28600000,114
6815556060707949825,1586870307,shirleysetia,"['beautymode', 'ShirleySetia']",CEO of beauty mode,9,664100,3034,3101,8600000,4500000,28600000,114
6815086195836505345,1586760908,shirleysetia,"['duetwithshirleysetia', 'tiktokindia']",original sound,9,96300,964,731,885000,4500000,28600000,114
6814793116088814850,1586692670,shirleysetia,['tiktokindia'],firsemachayenge swaalina Emiway Bantai,15,91400,378,313,815800,4500000,28600000,114
6813994416580168962,1586506715,shirleysetia,"['tenuvekhijaavan', 'duetwithshirleysetia', 'tiktokindia']",Tenu Vekhi,15,70800,711,505,653100,4500000,28600000,114
6811076555465411846,1585827342,shirleysetia,"['gharbaithoindia', 'AajTakAntakshari', 'tiktokindia', 'naiyojaana', 'shirleysetia']",original sound,36,52400,251,562,475400,4500000,28600000,114
6811036568678124801,1585818030,shirleysetia,"['tiktoklive', 'tiktokindia', 'tiktokliveindia', 'shirleysetia']",original sound - Shirley Setia,16,240000,570,1463,4200000,4500000,28600000,114
6810737529302551809,1585748405,shirleysetia,"['tiktoklive', 'tiktokindia', 'tiktokliveindia', 'shirleysetia']",original sound - Shirley Setia,31,177400,709,1165,2700000,4500000,28600000,114
6807110921819917569,1584904025,shirleysetia,"['thebravehearts', 'jaihind', 'janatacurfew']",original sound - Shirley Setia,7,68600,60,109,1500000,4500000,28600000,114
6804059693007342849,1584193600,shirleysetia,"['shehnaazgill', 'biggboss', 'bigboss', 'duetwithShirleySetia']",original sound,11,145500,343,363,1400000,4500000,28600000,114
6798778851393604866,1582964059,shirleysetia,[],zindagi me bs yhi tamanna h,8,104500,998,558,910900,4500000,28600000,114
6797694104798088450,1582711497,shirleysetia,[],original sound - RVRamanyadav👑,8,235800,441,30600,1900000,4500000,28600000,114
6797367452117339393,1582635442,shirleysetia,['emojidance'],Lalala -  İlkan Gunuc Remix,7,81100,312,268,845300,4500000,28600000,114
6796181620467551494,1582359344,shirleysetia,"['ShirleySetia', 'duetwithshirleysetia']",original sound - reality tv show ,15,557000,2243,1654,5300000,4500000,28600000,114
6892365809725820161,1604753969,hira_khan_official,"['hirakhan', 'foryou', 'fyp']",original sound,15,4483,13,127,20300,2300000,40300000,1017
6892281826350517506,1604734416,hira_khan_official,"['hirakhan', 'foryou', 'fyp']",original sound,23,26400,85,211,118000,2300000,40300000,1017
6892103833338612994,1604692974,hira_khan_official,[],original sound,50,12900,211,246,78400,2300000,40300000,1017
6892034109426699522,1604676739,hira_khan_official,"['hirakhan', 'foryou', 'fyp']",original sound,57,27100,229,581,188500,2300000,40300000,1017
6891983896318119170,1604665048,hira_khan_official,"['hirakhan', 'foryou', 'fyp']",original sound,15,60800,857,442,558100,2300000,40300000,1017
6891927484913208578,1604651914,hira_khan_official,"['hirakhan', 'foryou', 'fyp']",original sound,21,9927,172,186,67800,2300000,40300000,1017
6891703282893540610,1604599713,hira_khan_official,"['hirakhan', 'foryou', 'fyp']",original sound - asfi,15,42600,122,845,299100,2300000,40300000,1017
